JART,JK,STBN,STLN,LI,DG,KIDG,AP,KAP,SAM,CPAM,SPN,DA,BBMK,FBB,KLT,BTA,SARTU,SKKS,SKIP,SKIS,SBPJSM,SJSK,SAL,SRA,SKUR,SKRT,SPKH
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,TMDR,BA,LAA,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,TMDR,BA,LAA,LTH,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,PGN,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,BA,CGCK,LTH,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,ASS,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,TMDR,SI,CGCK,LTH,TIDAK,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,PGN,TGI,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
BYK,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,KYU,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,STTG,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,TMDR,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MOL,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,TMDR,TA,LAA,PTLK,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,1300W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,SBP,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,900W,KYB,SI,PGN,TGI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,BA,LAA,LTH,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,BA,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,LSK,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,PGN,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,KMK,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MATT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDG,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,BA,LAA,TGI,YA,TIDAK,TIDAK,YA,YA,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,STG,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
BYK,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,KYU,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,YA
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,BA,CGCK,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,TMN,KYB,SI,LAA,LTH,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,PGN,TGI,TIDAK,YA,YA,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,JKR,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,UTT,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,TGI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,BA,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,SBM,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,SI,LAA,LTH,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,KYB,SI,LAA,TGI,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,JKR,GTL,JKR,MAT,TMI,LPLN,450W,KYB,BA,LAA,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,TNH,ABU,BKT,GTL,JKR,MAT,TMI,LPLN,TMN,KYB,SI,CGCK,LTH,YA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,YA,TIDAK,TDR,TIDAK
SDT,KCL,MSI,MI,KMK,TBK,BKT,GTL,BKT,MAT,TMI,LPLN,450W,GS3KG,SI,LAA,LTH,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TDR,TIDAK
